0.761626,-0.635803,0,-1.43227,1.78565,0,1.82387e-06,1.84655e-05,0
0.77272,-0.622855,0,-1.44194,1.78108,0,1.79378e-06,1.84842e-05,0
0.783581,-0.609719,0,-1.45158,1.77645,0,1.76437e-06,1.85023e-05,0
0.794205,-0.596399,0,-1.46118,1.77179,0,1.73567e-06,1.85199e-05,0
0.804589,-0.582898,0,-1.47074,1.76708,0,1.70766e-06,1.85369e-05,0
0.814731,-0.569221,0,-1.48027,1.76233,0,1.68037e-06,1.85535e-05,0
0.824627,-0.555373,0,-1.48976,1.75753,0,1.6538e-06,1.85695e-05,0
0.834274,-0.541358,0,-1.49922,1.75269,0,1.62796e-06,1.8585e-05,0
0.843671,-0.52718,0,-1.50864,1.74781,0,1.60286e-06,1.86001e-05,0
0.852814,-0.512843,0,-1.51802,1.74289,0,1.57851e-06,1.86147e-05,0
0.8617,-0.498352,0,-1.52737,1.73793,0,1.55491e-06,1.86288e-05,0
0.870329,-0.483712,0,-1.53668,1.73292,0,1.53207e-06,1.86425e-05,0
0.878696,-0.468927,0,-1.54595,1.72788,0,1.51e-06,1.86557e-05,0
0.886801,-0.454002,0,-1.55519,1.72279,0,1.4887e-06,1.86686e-05,0
0.89464,-0.43894,0,-1.56439,1.71766,0,1.46819e-06,1.8681e-05,0
